"Audience Name","Audience ID","User ID",Status
"Europe and the Middle East",6,3833,Active
"Europe and the Middle East",6,3677,Active
"Europe and the Middle East",6,3303,Active
"Europe and the Middle East",6,4041,Active
"Europe and the Middle East",6,4060,Active
"Europe and the Middle East",6,3878,Active
"Europe and the Middle East",6,3701,Active
"Europe and the Middle East",6,3479,Active
"Europe and the Middle East",6,2709,Active
"Europe and the Middle East",6,3883,Active
"Europe and the Middle East",6,2061,Active
"Europe and the Middle East",6,1483,Active
"Europe and the Middle East",6,3711,Active
"Europe and the Middle East",6,3649,Active
"Europe and the Middle East",6,2233,Active
"Europe and the Middle East",6,3584,Active
"Europe and the Middle East",6,3588,Active
"Europe and the Middle East",6,1481,Active
"Europe and the Middle East",6,3698,Active
"Europe and the Middle East",6,3498,Active
"Europe and the Middle East",6,3291,Active
"Europe and the Middle East",6,3640,Active
"Europe and the Middle East",6,1130,Active
"Europe and the Middle East",6,3943,Active
"Europe and the Middle East",6,3424,Active
"Europe and the Middle East",6,3295,Active
"Europe and the Middle East",6,2663,Active
"Europe and the Middle East",6,2324,Active
"Europe and the Middle East",6,3416,Active
"Europe and the Middle East",6,2119,Active
"Europe and the Middle East",6,3367,Active
"Europe and the Middle East",6,3370,Active
"Europe and the Middle East",6,3284,Active
"Europe and the Middle East",6,4002,Active
"Europe and the Middle East",6,3315,Active
"Europe and the Middle East",6,3844,Active
"Europe and the Middle East",6,1926,Active
"Europe and the Middle East",6,1385,Active
"Europe and the Middle East",6,3385,Active
"Europe and the Middle East",6,2880,Active
"Europe and the Middle East",6,3421,Active
"Europe and the Middle East",6,3947,Active
"Europe and the Middle East",6,3740,Active
"Europe and the Middle East",6,3257,Active
"Europe and the Middle East",6,2838,Active
"Europe and the Middle East",6,3522,Active
"Europe and the Middle East",6,3431,Active
"Europe and the Middle East",6,2670,Active
"Europe and the Middle East",6,3586,Active
"Europe and the Middle East",6,3898,Active
"Europe and the Middle East",6,3558,Active
"Europe and the Middle East",6,3973,Active
"Europe and the Middle East",6,3975,Active
"Europe and the Middle East",6,3038,Active
"Europe and the Middle East",6,3723,Active
"Europe and the Middle East",6,1424,Active
"Europe and the Middle East",6,3313,Active
"Europe and the Middle East",6,3838,Active
"Europe and the Middle East",6,3066,Active
"Europe and the Middle East",6,3496,Active
"Europe and the Middle East",6,3747,Active
"Europe and the Middle East",6,2499,Active
"Europe and the Middle East",6,3927,Active
"Europe and the Middle East",6,3169,Active
"Europe and the Middle East",6,3806,Active
"Europe and the Middle East",6,2794,Active
"Europe and the Middle East",6,1254,Active
"Europe and the Middle East",6,3444,Active
"Europe and the Middle East",6,3661,Active
"Europe and the Middle East",6,3887,Active
"Europe and the Middle East",6,2367,Active
"Europe and the Middle East",6,3238,Active
"Europe and the Middle East",6,3414,Active
"Europe and the Middle East",6,3980,Active
"Europe and the Middle East",6,3902,Active
"Europe and the Middle East",6,3763,Active
"Europe and the Middle East",6,3560,Active
"Europe and the Middle East",6,3381,Active
"Europe and the Middle East",6,3874,Active
"Europe and the Middle East",6,3531,Active
"Europe and the Middle East",6,3361,Active
"Europe and the Middle East",6,2317,Active
"Europe and the Middle East",6,3513,Active
"Europe and the Middle East",6,3662,Active
"Europe and the Middle East",6,3333,Active
"Europe and the Middle East",6,2184,Active
"Europe and the Middle East",6,3759,Active
"Europe and the Middle East",6,4005,Active
"Europe and the Middle East",6,3508,Active
"Europe and the Middle East",6,3329,Active
"Europe and the Middle East",6,3349,Active
"Europe and the Middle East",6,1881,Active
"Europe and the Middle East",6,3873,Active
"Europe and the Middle East",6,4011,Active
"Europe and the Middle East",6,3369,Active
"Europe and the Middle East",6,1537,Active
"Europe and the Middle East",6,2186,Active
"Europe and the Middle East",6,3267,Active
"Europe and the Middle East",6,4050,Active
"Europe and the Middle East",6,3387,Active
"Europe and the Middle East",6,4030,Active
"Europe and the Middle East",6,3901,Active
"Europe and the Middle East",6,3459,Active
"Europe and the Middle East",6,3280,Active
"Europe and the Middle East",6,3337,Active
"Europe and the Middle East",6,3281,Active
"Europe and the Middle East",6,2095,Active
"Europe and the Middle East",6,2436,Active
"Europe and the Middle East",6,3268,Active
"Europe and the Middle East",6,2554,Active
"Europe and the Middle East",6,1465,Active
"Europe and the Middle East",6,3657,Active
"Europe and the Middle East",6,3148,Active
"Europe and the Middle East",6,3993,Active
"Europe and the Middle East",6,3648,Active
"Europe and the Middle East",6,3502,Active
"Europe and the Middle East",6,2341,Active
"Europe and the Middle East",6,3699,Active
"Europe and the Middle East",6,3581,Active
"Europe and the Middle East",6,3760,Active
"Europe and the Middle East",6,3850,Active
"Europe and the Middle East",6,3447,Active
"Europe and the Middle East",6,3709,Active
"Europe and the Middle East",6,3907,Active
"Europe and the Middle East",6,1531,Active
"Europe and the Middle East",6,3265,Active
"Europe and the Middle East",6,3990,Active
"Europe and the Middle East",6,1669,Active
"Europe and the Middle East",6,4014,Active
"Europe and the Middle East",6,3797,Active
"Europe and the Middle East",6,3628,Active
"Europe and the Middle East",6,3296,Active
"Europe and the Middle East",6,3932,Active
"Europe and the Middle East",6,3999,Active
"Europe and the Middle East",6,3877,Active
"Europe and the Middle East",6,3736,Active
"Europe and the Middle East",6,3477,Active
"Europe and the Middle East",6,1113,Active
"Europe and the Middle East",6,3240,Active
"Europe and the Middle East",6,3452,Active
"Europe and the Middle East",6,2363,Active
"Europe and the Middle East",6,1759,Active
"Europe and the Middle East",6,3266,Active
"Europe and the Middle East",6,2271,Active
"Europe and the Middle East",6,3397,Active
"Europe and the Middle East",6,2707,Active
"Europe and the Middle East",6,3515,Active
"Europe and the Middle East",6,3829,Active
"Europe and the Middle East",6,3516,Active
"Europe and the Middle East",6,3546,Active
"Europe and the Middle East",6,2624,Active
"Europe and the Middle East",6,1751,Active
"Europe and the Middle East",6,1626,Active
"Europe and the Middle East",6,3359,Active
"Europe and the Middle East",6,2802,Active
"Europe and the Middle East",6,3197,Active
"Europe and the Middle East",6,3937,Active
"Europe and the Middle East",6,3440,Active
"Europe and the Middle East",6,1874,Active
"Europe and the Middle East",6,1171,Active
"Europe and the Middle East",6,3448,Active
"Europe and the Middle East",6,2621,Active
"Europe and the Middle East",6,1085,Active
"Europe and the Middle East",6,2014,Active
"Europe and the Middle East",6,3915,Active
"Europe and the Middle East",6,3436,Active
"Europe and the Middle East",6,3691,Active
"Europe and the Middle East",6,3889,Active
"Europe and the Middle East",6,3188,Active
"Europe and the Middle East",6,3752,Active
"Europe and the Middle East",6,1438,Active
"Europe and the Middle East",6,1407,Active
"Europe and the Middle East",6,3389,Active
"Europe and the Middle East",6,2418,Active
"Europe and the Middle East",6,3813,Active
"Europe and the Middle East",6,1722,Active
"Europe and the Middle East",6,3803,Active
"Europe and the Middle East",6,3729,Active
"Europe and the Middle East",6,1322,Active
"Europe and the Middle East",6,3914,Active
"Europe and the Middle East",6,3327,Active
"Europe and the Middle East",6,3003,Active
"Europe and the Middle East",6,2100,Active
"Europe and the Middle East",6,2386,Active
"Europe and the Middle East",6,2627,Active
"Europe and the Middle East",6,3615,Active
"Europe and the Middle East",6,3529,Active
"Europe and the Middle East",6,3863,Active
"Europe and the Middle East",6,1088,Active
"Europe and the Middle East",6,3278,Active
"Europe and the Middle East",6,1124,Active
"Europe and the Middle East",6,3949,Active
"Europe and the Middle East",6,3323,Active
"Europe and the Middle East",6,3272,Active
"Europe and the Middle East",6,3939,Active
"Europe and the Middle East",6,3866,Active
"Europe and the Middle East",6,3989,Active
"Europe and the Middle East",6,3358,Active
"Europe and the Middle East",6,3271,Active
"Europe and the Middle East",6,3636,Active
"Europe and the Middle East",6,3776,Active
"Europe and the Middle East",6,1436,Active
"Europe and the Middle East",6,3856,Active
"Europe and the Middle East",6,3951,Active
"Europe and the Middle East",6,1591,Active
"Europe and the Middle East",6,3255,Active
"Europe and the Middle East",6,2464,Active
"Europe and the Middle East",6,1988,Active
"Europe and the Middle East",6,3802,Active
"Europe and the Middle East",6,3681,Active
"Europe and the Middle East",6,2008,Active
"Europe and the Middle East",6,3242,Active
"Europe and the Middle East",6,3346,Active
"Europe and the Middle East",6,3695,Active
"Europe and the Middle East",6,2279,Active
"Europe and the Middle East",6,1455,Active
"Europe and the Middle East",6,3831,Active
"Europe and the Middle East",6,3946,Active
"Europe and the Middle East",6,3320,Active
"Europe and the Middle East",6,3748,Active
"Europe and the Middle East",6,3241,Active
"Europe and the Middle East",6,1387,Active
"Europe and the Middle East",6,3456,Active
"Europe and the Middle East",6,3386,Active
"Europe and the Middle East",6,3410,Active
"Europe and the Middle East",6,3223,Active
"Europe and the Middle East",6,3548,Active
"Europe and the Middle East",6,1934,Active
"Europe and the Middle East",6,2573,Active
"Europe and the Middle East",6,3545,Active
"Europe and the Middle East",6,1611,Active
"Europe and the Middle East",6,2844,Active
"Europe and the Middle East",6,1391,Active
"Europe and the Middle East",6,3718,Active
"Europe and the Middle East",6,3724,Active
"Europe and the Middle East",6,3556,Active
"Europe and the Middle East",6,2887,Active
"Europe and the Middle East",6,3332,Active
"Europe and the Middle East",6,3348,Active
"Europe and the Middle East",6,3302,Active
"Europe and the Middle East",6,3895,Active
"Europe and the Middle East",6,3875,Active
"Europe and the Middle East",6,3334,Active
"Europe and the Middle East",6,1566,Active
"Europe and the Middle East",6,3482,Active
"Europe and the Middle East",6,3567,Active
"Europe and the Middle East",6,3631,Active
"Europe and the Middle East",6,3279,Active
"Europe and the Middle East",6,3894,Active
"Europe and the Middle East",6,3232,Active
"Europe and the Middle East",6,3518,Active
"Europe and the Middle East",6,2484,Active
"Europe and the Middle East",6,3418,Active
"Europe and the Middle East",6,3799,Active
"Europe and the Middle East",6,3261,Active
"Europe and the Middle East",6,3484,Active
"Europe and the Middle East",6,3470,Active
"Europe and the Middle East",6,3982,Active
"Europe and the Middle East",6,3896,Active
"Europe and the Middle East",6,3161,Active
"Europe and the Middle East",6,3782,Active
"Europe and the Middle East",6,3704,Active
"Europe and the Middle East",6,4023,Active
"Europe and the Middle East",6,3647,Active
"Europe and the Middle East",6,3439,Active
"Europe and the Middle East",6,2489,Active
"Europe and the Middle East",6,1618,Active
"Europe and the Middle East",6,3655,Active
"Europe and the Middle East",6,3104,Active
"Europe and the Middle East",6,2903,Active
"Europe and the Middle East",6,3413,Active
"Europe and the Middle East",6,3102,Active
"Europe and the Middle East",6,1347,Active
"Europe and the Middle East",6,3872,Active
"Europe and the Middle East",6,3363,Active
"Europe and the Middle East",6,3684,Active
"Europe and the Middle East",6,3485,Active
"Europe and the Middle East",6,3228,Active
"Europe and the Middle East",6,3352,Active
"Europe and the Middle East",6,3293,Active
"Europe and the Middle East",6,2102,Active
"Europe and the Middle East",6,3468,Active
"Europe and the Middle East",6,3205,Active
"Europe and the Middle East",6,1181,Active
"Europe and the Middle East",6,3650,Active
"Europe and the Middle East",6,2277,Active
"Europe and the Middle East",6,3297,Active
"Europe and the Middle East",6,1491,Active
"Europe and the Middle East",6,3721,Active
"Europe and the Middle East",6,1023,Active
"Europe and the Middle East",6,2192,Active
"Europe and the Middle East",6,3316,Active
"Europe and the Middle East",6,3881,Active
"Europe and the Middle East",6,3330,Active
"Europe and the Middle East",6,3319,Active
"Europe and the Middle East",6,3851,Active
"Europe and the Middle East",6,3869,Active
"Europe and the Middle East",6,3411,Active
"Europe and the Middle East",6,1973,Active
"Europe and the Middle East",6,3060,Active
"Europe and the Middle East",6,3423,Active
"Europe and the Middle East",6,2929,Active
"Europe and the Middle East",6,2408,Active
"Europe and the Middle East",6,3433,Active
"Europe and the Middle East",6,2141,Active
"Europe and the Middle East",6,3360,Active
"Europe and the Middle East",6,3273,Active
"Europe and the Middle East",6,3343,Active
"Europe and the Middle East",6,3475,Active
"Europe and the Middle East",6,1042,Active
"Europe and the Middle East",6,3926,Active
"Europe and the Middle East",6,3810,Active
