"Program ID","Program Name","Due date","User ID","Course ID"
6,"Commercial Awareness",,3581,64
6,"Commercial Awareness",,3582,63
6,"Commercial Awareness",,3582,64
6,"Commercial Awareness",,3626,64
6,"Commercial Awareness",,3626,63
6,"Commercial Awareness",,3606,63
6,"Commercial Awareness",,3606,64
6,"Commercial Awareness",,3608,64
6,"Commercial Awareness",,3608,63
6,"Commercial Awareness",,3619,64
6,"Commercial Awareness",,3619,63
6,"Commercial Awareness",,3609,63
6,"Commercial Awareness",,3609,64
6,"Commercial Awareness",,3610,64
6,"Commercial Awareness",,3610,63
6,"Commercial Awareness",,3611,64
6,"Commercial Awareness",,3611,63
6,"Commercial Awareness",,3612,63
6,"Commercial Awareness",,3612,64
6,"Commercial Awareness",,3613,64
6,"Commercial Awareness",,3613,63
6,"Commercial Awareness",,3621,64
6,"Commercial Awareness",,3621,63
6,"Commercial Awareness",,3614,63
6,"Commercial Awareness",,3614,64
6,"Commercial Awareness",,3616,63
6,"Commercial Awareness",,3616,64
6,"Commercial Awareness",,3622,64
6,"Commercial Awareness",,3622,63
6,"Commercial Awareness",,3627,63
6,"Commercial Awareness",,3627,64
6,"Commercial Awareness",,3628,64
6,"Commercial Awareness",,3628,63
6,"Commercial Awareness",,3629,63
6,"Commercial Awareness",,3629,64
6,"Commercial Awareness",,3630,64
6,"Commercial Awareness",,3630,63
6,"Commercial Awareness",,3631,63
6,"Commercial Awareness",,3631,64
6,"Commercial Awareness",,3632,64
6,"Commercial Awareness",,3632,63
6,"Commercial Awareness",,3633,63
6,"Commercial Awareness",,3633,64
6,"Commercial Awareness",,3653,63
6,"Commercial Awareness",,3653,64
6,"Commercial Awareness",,3655,64
6,"Commercial Awareness",,3655,63
6,"Commercial Awareness",,3656,63
6,"Commercial Awareness",,3656,64
6,"Commercial Awareness",,3657,63
6,"Commercial Awareness",,3657,64
6,"Commercial Awareness",,3658,64
6,"Commercial Awareness",,3658,63
6,"Commercial Awareness",,3659,64
6,"Commercial Awareness",,3659,63
6,"Commercial Awareness",,3661,64
6,"Commercial Awareness",,3661,63
6,"Commercial Awareness",,3634,63
6,"Commercial Awareness",,3634,64
6,"Commercial Awareness",,3635,63
6,"Commercial Awareness",,3635,64
6,"Commercial Awareness",,3636,64
6,"Commercial Awareness",,3636,63
6,"Commercial Awareness",,3638,64
6,"Commercial Awareness",,3638,63
6,"Commercial Awareness",,3639,63
6,"Commercial Awareness",,3639,64
6,"Commercial Awareness",,3640,64
6,"Commercial Awareness",,3640,63
6,"Commercial Awareness",,3641,63
6,"Commercial Awareness",,3641,64
6,"Commercial Awareness",,3643,63
6,"Commercial Awareness",,3643,64
6,"Commercial Awareness",,3644,64
6,"Commercial Awareness",,3644,63
6,"Commercial Awareness",,3645,63
6,"Commercial Awareness",,3645,64
6,"Commercial Awareness",,3646,63
6,"Commercial Awareness",,3646,64
6,"Commercial Awareness",,3647,63
6,"Commercial Awareness",,3647,64
6,"Commercial Awareness",,3649,63
6,"Commercial Awareness",,3649,64
6,"Commercial Awareness",,3650,63
6,"Commercial Awareness",,3650,64
6,"Commercial Awareness",,3651,63
6,"Commercial Awareness",,3651,64
6,"Commercial Awareness",,3663,63
6,"Commercial Awareness",,3663,64
6,"Commercial Awareness",,3665,63
6,"Commercial Awareness",,3665,64
6,"Commercial Awareness",,3666,64
6,"Commercial Awareness",,3666,63
6,"Commercial Awareness",,3667,63
6,"Commercial Awareness",,3667,64
6,"Commercial Awareness",,3668,63
6,"Commercial Awareness",,3668,64
6,"Commercial Awareness",,3669,63
6,"Commercial Awareness",,3669,64
6,"Commercial Awareness",,3671,63
6,"Commercial Awareness",,3671,64
6,"Commercial Awareness",,3672,63
6,"Commercial Awareness",,3672,64
6,"Commercial Awareness",,3673,63
6,"Commercial Awareness",,3673,64
6,"Commercial Awareness",,3674,63
6,"Commercial Awareness",,3674,64
6,"Commercial Awareness",,3676,64
6,"Commercial Awareness",,3676,63
6,"Commercial Awareness",,3677,63
6,"Commercial Awareness",,3677,64
6,"Commercial Awareness",,3678,64
6,"Commercial Awareness",,3678,63
6,"Commercial Awareness",,3679,64
6,"Commercial Awareness",,3679,63
6,"Commercial Awareness",,3681,63
6,"Commercial Awareness",,3681,64
6,"Commercial Awareness",,3682,64
6,"Commercial Awareness",,3682,63
6,"Commercial Awareness",,3683,63
6,"Commercial Awareness",,3683,64
6,"Commercial Awareness",,3684,64
6,"Commercial Awareness",,3684,63
6,"Commercial Awareness",,3685,63
6,"Commercial Awareness",,3685,64
6,"Commercial Awareness",,3687,64
6,"Commercial Awareness",,3687,63
6,"Commercial Awareness",,3688,63
6,"Commercial Awareness",,3688,64
6,"Commercial Awareness",,3689,64
6,"Commercial Awareness",,3689,63
6,"Commercial Awareness",,3691,64
6,"Commercial Awareness",,3691,63
6,"Commercial Awareness",,3693,63
6,"Commercial Awareness",,3693,64
6,"Commercial Awareness",,3694,64
6,"Commercial Awareness",,3694,63
6,"Commercial Awareness",,3695,63
6,"Commercial Awareness",,3695,64
6,"Commercial Awareness",,3696,63
6,"Commercial Awareness",,3696,64
6,"Commercial Awareness",,3697,64
6,"Commercial Awareness",,3697,63
6,"Commercial Awareness",,3699,64
6,"Commercial Awareness",,3699,63
6,"Commercial Awareness",,3700,64
6,"Commercial Awareness",,3700,63
6,"Commercial Awareness",,3701,64
6,"Commercial Awareness",,3701,63
6,"Commercial Awareness",,3702,63
6,"Commercial Awareness",,3702,64
6,"Commercial Awareness",,3704,63
6,"Commercial Awareness",,3704,64
6,"Commercial Awareness",,3705,63
6,"Commercial Awareness",,3705,64
6,"Commercial Awareness",,3706,64
6,"Commercial Awareness",,3706,63
6,"Commercial Awareness",,3707,63
6,"Commercial Awareness",,3707,64
6,"Commercial Awareness",,3708,63
6,"Commercial Awareness",,3708,64
6,"Commercial Awareness",,3710,64
6,"Commercial Awareness",,3710,63
6,"Commercial Awareness",,3711,63
6,"Commercial Awareness",,3711,64
6,"Commercial Awareness",,3712,64
6,"Commercial Awareness",,3712,63
6,"Commercial Awareness",,3713,64
6,"Commercial Awareness",,3713,63
6,"Commercial Awareness",,3715,63
6,"Commercial Awareness",,3715,64
6,"Commercial Awareness",,3716,64
6,"Commercial Awareness",,3716,63
6,"Commercial Awareness",,3717,64
6,"Commercial Awareness",,3717,63
6,"Commercial Awareness",,3722,63
6,"Commercial Awareness",,3722,64
6,"Commercial Awareness",,3719,64
6,"Commercial Awareness",,3719,63
6,"Commercial Awareness",,3720,64
6,"Commercial Awareness",,3720,63
6,"Commercial Awareness",,3723,64
6,"Commercial Awareness",,3723,63
6,"Commercial Awareness",,3724,64
6,"Commercial Awareness",,3724,63
6,"Commercial Awareness",,3726,64
6,"Commercial Awareness",,3726,63
6,"Commercial Awareness",,3728,64
6,"Commercial Awareness",,3728,63
6,"Commercial Awareness",,3729,64
6,"Commercial Awareness",,3729,63
6,"Commercial Awareness",,3730,63
6,"Commercial Awareness",,3730,64
6,"Commercial Awareness",,3731,64
6,"Commercial Awareness",,3731,63
6,"Commercial Awareness",,3732,63
6,"Commercial Awareness",,3732,64
6,"Commercial Awareness",,3733,64
6,"Commercial Awareness",,3733,63
6,"Commercial Awareness",,3734,64
6,"Commercial Awareness",,3734,63
6,"Commercial Awareness",,3735,63
6,"Commercial Awareness",,3735,64
6,"Commercial Awareness",,3737,64
6,"Commercial Awareness",,3737,63
6,"Commercial Awareness",,3738,63
6,"Commercial Awareness",,3738,64
6,"Commercial Awareness",,3739,64
6,"Commercial Awareness",,3739,63
6,"Commercial Awareness",,3740,64
6,"Commercial Awareness",,3740,63
6,"Commercial Awareness",,3741,63
6,"Commercial Awareness",,3741,64
6,"Commercial Awareness",,3743,64
6,"Commercial Awareness",,3743,63
6,"Commercial Awareness",,3744,64
6,"Commercial Awareness",,3744,63
6,"Commercial Awareness",,3745,63
6,"Commercial Awareness",,3745,64
6,"Commercial Awareness",,3760,64
6,"Commercial Awareness",,3760,63
6,"Commercial Awareness",,3761,64
6,"Commercial Awareness",,3761,63
6,"Commercial Awareness",,3762,64
6,"Commercial Awareness",,3762,63
6,"Commercial Awareness",,3763,64
6,"Commercial Awareness",,3763,63
6,"Commercial Awareness",,3764,63
6,"Commercial Awareness",,3764,64
6,"Commercial Awareness",,3765,63
6,"Commercial Awareness",,3765,64
6,"Commercial Awareness",,3766,64
6,"Commercial Awareness",,3766,63
6,"Commercial Awareness",,3767,63
6,"Commercial Awareness",,3767,64
6,"Commercial Awareness",,3768,63
6,"Commercial Awareness",,3768,64
6,"Commercial Awareness",,3769,64
6,"Commercial Awareness",,3769,63
6,"Commercial Awareness",,3770,63
6,"Commercial Awareness",,3770,64
6,"Commercial Awareness",,3771,64
6,"Commercial Awareness",,3771,63
6,"Commercial Awareness",,3772,64
6,"Commercial Awareness",,3772,63
6,"Commercial Awareness",,3773,63
6,"Commercial Awareness",,3773,64
6,"Commercial Awareness",,3746,64
6,"Commercial Awareness",,3746,63
6,"Commercial Awareness",,3747,63
6,"Commercial Awareness",,3747,64
6,"Commercial Awareness",,3749,64
6,"Commercial Awareness",,3749,63
6,"Commercial Awareness",,3750,64
6,"Commercial Awareness",,3750,63
6,"Commercial Awareness",,3751,63
6,"Commercial Awareness",,3751,64
6,"Commercial Awareness",,3752,64
6,"Commercial Awareness",,3752,63
6,"Commercial Awareness",,3754,64
6,"Commercial Awareness",,3754,63
6,"Commercial Awareness",,3755,64
6,"Commercial Awareness",,3755,63
6,"Commercial Awareness",,3787,63
6,"Commercial Awareness",,3787,64
6,"Commercial Awareness",,3775,64
6,"Commercial Awareness",,3775,63
6,"Commercial Awareness",,3776,63
6,"Commercial Awareness",,3776,64
6,"Commercial Awareness",,3777,64
6,"Commercial Awareness",,3777,63
6,"Commercial Awareness",,3779,64
6,"Commercial Awareness",,3779,63
6,"Commercial Awareness",,3780,63
6,"Commercial Awareness",,3780,64
6,"Commercial Awareness",,3781,64
6,"Commercial Awareness",,3781,63
6,"Commercial Awareness",,3782,64
6,"Commercial Awareness",,3782,63
6,"Commercial Awareness",,3784,64
6,"Commercial Awareness",,3784,63
6,"Commercial Awareness",,3785,63
6,"Commercial Awareness",,3785,64
6,"Commercial Awareness",,3786,64
6,"Commercial Awareness",,3786,63
6,"Commercial Awareness",,3789,64
6,"Commercial Awareness",,3789,63
6,"Commercial Awareness",,3790,63
6,"Commercial Awareness",,3790,64
6,"Commercial Awareness",,3791,63
6,"Commercial Awareness",,3791,64
6,"Commercial Awareness",,3792,64
6,"Commercial Awareness",,3792,63
6,"Commercial Awareness",,3794,63
6,"Commercial Awareness",,3794,64
6,"Commercial Awareness",,3795,64
6,"Commercial Awareness",,3795,63
6,"Commercial Awareness",,3796,63
6,"Commercial Awareness",,3796,64
6,"Commercial Awareness",,3797,64
6,"Commercial Awareness",,3797,63
6,"Commercial Awareness",,3798,64
6,"Commercial Awareness",,3798,63
6,"Commercial Awareness",,3800,63
6,"Commercial Awareness",,3800,64
6,"Commercial Awareness",,3801,64
6,"Commercial Awareness",,3801,63
6,"Commercial Awareness",,3803,63
6,"Commercial Awareness",,3803,64
6,"Commercial Awareness",,3804,64
6,"Commercial Awareness",,3804,63
6,"Commercial Awareness",,3806,64
6,"Commercial Awareness",,3806,63
6,"Commercial Awareness",,3807,63
6,"Commercial Awareness",,3807,64
6,"Commercial Awareness",,3808,64
6,"Commercial Awareness",,3808,63
6,"Commercial Awareness",,3809,63
6,"Commercial Awareness",,3809,64
6,"Commercial Awareness",,3810,63
6,"Commercial Awareness",,3810,64
6,"Commercial Awareness",,3812,63
6,"Commercial Awareness",,3812,64
6,"Commercial Awareness",,3813,64
6,"Commercial Awareness",,3813,63
6,"Commercial Awareness",,3814,63
6,"Commercial Awareness",,3814,64
6,"Commercial Awareness",,3815,63
6,"Commercial Awareness",,3815,64
6,"Commercial Awareness",,3817,63
6,"Commercial Awareness",,3817,64
6,"Commercial Awareness",,3818,63
6,"Commercial Awareness",,3818,64
6,"Commercial Awareness",,3819,64
6,"Commercial Awareness",,3819,63
6,"Commercial Awareness",,3820,63
6,"Commercial Awareness",,3820,64
6,"Commercial Awareness",,3821,63
6,"Commercial Awareness",,3821,64
6,"Commercial Awareness",,3825,63
6,"Commercial Awareness",,3825,64
6,"Commercial Awareness",,3823,63
6,"Commercial Awareness",,3823,64
6,"Commercial Awareness",,3824,64
6,"Commercial Awareness",,3824,63
6,"Commercial Awareness",,3826,64
6,"Commercial Awareness",,3826,63
6,"Commercial Awareness",,3828,63
6,"Commercial Awareness",,3828,64
6,"Commercial Awareness",,3829,63
6,"Commercial Awareness",,3829,64
6,"Commercial Awareness",,3831,64
6,"Commercial Awareness",,3831,63
6,"Commercial Awareness",,3832,64
6,"Commercial Awareness",,3832,63
6,"Commercial Awareness",,3833,63
6,"Commercial Awareness",,3833,64
6,"Commercial Awareness",,3835,63
6,"Commercial Awareness",,3835,64
6,"Commercial Awareness",,3836,63
6,"Commercial Awareness",,3836,64
6,"Commercial Awareness",,3837,64
6,"Commercial Awareness",,3837,63
6,"Commercial Awareness",,3838,64
6,"Commercial Awareness",,3838,63
6,"Commercial Awareness",,3840,63
6,"Commercial Awareness",,3840,64
6,"Commercial Awareness",,3841,64
6,"Commercial Awareness",,3841,63
6,"Commercial Awareness",,3842,63
6,"Commercial Awareness",,3842,64
6,"Commercial Awareness",,3843,64
6,"Commercial Awareness",,3843,63
6,"Commercial Awareness",,3844,63
6,"Commercial Awareness",,3844,64
6,"Commercial Awareness",,3846,64
6,"Commercial Awareness",,3846,63
6,"Commercial Awareness",,3847,63
6,"Commercial Awareness",,3847,64
6,"Commercial Awareness",,3848,64
6,"Commercial Awareness",,3848,63
6,"Commercial Awareness",,3849,64
6,"Commercial Awareness",,3849,63
6,"Commercial Awareness",,3851,64
6,"Commercial Awareness",,3851,63
6,"Commercial Awareness",,3852,63
6,"Commercial Awareness",,3852,64
6,"Commercial Awareness",,3853,64
6,"Commercial Awareness",,3853,63
6,"Commercial Awareness",,3854,63
6,"Commercial Awareness",,3854,64
6,"Commercial Awareness",,3856,63
6,"Commercial Awareness",,3856,64
6,"Commercial Awareness",,3857,63
6,"Commercial Awareness",,3857,64
6,"Commercial Awareness",,3861,64
6,"Commercial Awareness",,3861,63
6,"Commercial Awareness",,3862,63
6,"Commercial Awareness",,3862,64
6,"Commercial Awareness",,3863,63
6,"Commercial Awareness",,3863,64
6,"Commercial Awareness",,3864,63
6,"Commercial Awareness",,3864,64
6,"Commercial Awareness",,3865,63
6,"Commercial Awareness",,3865,64
6,"Commercial Awareness",,3866,64
6,"Commercial Awareness",,3866,63
6,"Commercial Awareness",,3867,63
6,"Commercial Awareness",,3867,64
6,"Commercial Awareness",,3869,63
6,"Commercial Awareness",,3869,64
6,"Commercial Awareness",,3870,64
6,"Commercial Awareness",,3870,63
6,"Commercial Awareness",,3871,63
6,"Commercial Awareness",,3871,64
6,"Commercial Awareness",,3872,63
6,"Commercial Awareness",,3872,64
6,"Commercial Awareness",,3874,63
6,"Commercial Awareness",,3874,64
6,"Commercial Awareness",,3875,64
6,"Commercial Awareness",,3875,63
6,"Commercial Awareness",,3876,64
6,"Commercial Awareness",,3876,63
6,"Commercial Awareness",,3877,64
6,"Commercial Awareness",,3877,63
6,"Commercial Awareness",,3879,63
6,"Commercial Awareness",,3879,64
6,"Commercial Awareness",,3880,64
6,"Commercial Awareness",,3880,63
6,"Commercial Awareness",,3881,64
6,"Commercial Awareness",,3881,63
6,"Commercial Awareness",,3882,63
6,"Commercial Awareness",,3882,64
6,"Commercial Awareness",,3883,63
6,"Commercial Awareness",,3883,64
6,"Commercial Awareness",,3885,64
6,"Commercial Awareness",,3885,63
6,"Commercial Awareness",,3858,64
6,"Commercial Awareness",,3858,63
6,"Commercial Awareness",,3887,64
6,"Commercial Awareness",,3887,63
6,"Commercial Awareness",,3888,63
6,"Commercial Awareness",,3888,64
6,"Commercial Awareness",,3890,63
6,"Commercial Awareness",,3890,64
6,"Commercial Awareness",,3891,63
6,"Commercial Awareness",,3891,64
6,"Commercial Awareness",,3892,64
6,"Commercial Awareness",,3892,63
6,"Commercial Awareness",,3893,63
6,"Commercial Awareness",,3893,64
6,"Commercial Awareness",,3894,64
6,"Commercial Awareness",,3894,63
6,"Commercial Awareness",,3896,63
6,"Commercial Awareness",,3896,64
6,"Commercial Awareness",,3897,63
6,"Commercial Awareness",,3897,64
6,"Commercial Awareness",,3898,63
6,"Commercial Awareness",,3898,64
6,"Commercial Awareness",,3899,63
6,"Commercial Awareness",,3899,64
6,"Commercial Awareness",,3901,63
6,"Commercial Awareness",,3901,64
6,"Commercial Awareness",,3902,64
6,"Commercial Awareness",,3902,63
6,"Commercial Awareness",,3903,64
6,"Commercial Awareness",,3903,63
6,"Commercial Awareness",,3904,63
6,"Commercial Awareness",,3904,64
6,"Commercial Awareness",,3905,64
6,"Commercial Awareness",,3905,63
6,"Commercial Awareness",,3907,63
6,"Commercial Awareness",,3907,64
6,"Commercial Awareness",,3908,63
6,"Commercial Awareness",,3908,64
6,"Commercial Awareness",,3909,64
6,"Commercial Awareness",,3909,63
6,"Commercial Awareness",,3910,63
6,"Commercial Awareness",,3910,64
6,"Commercial Awareness",,3911,64
6,"Commercial Awareness",,3911,63
6,"Commercial Awareness",,3913,63
6,"Commercial Awareness",,3913,64
6,"Commercial Awareness",,3915,63
6,"Commercial Awareness",,3915,64
6,"Commercial Awareness",,3916,63
6,"Commercial Awareness",,3916,64
6,"Commercial Awareness",,3917,64
6,"Commercial Awareness",,3917,63
6,"Commercial Awareness",,3919,64
6,"Commercial Awareness",,3919,63
6,"Commercial Awareness",,3920,64
6,"Commercial Awareness",,3920,63
6,"Commercial Awareness",,3928,63
6,"Commercial Awareness",,3928,64
6,"Commercial Awareness",,3921,64
6,"Commercial Awareness",,3921,63
6,"Commercial Awareness",,3923,63
6,"Commercial Awareness",,3923,64
6,"Commercial Awareness",,3924,63
6,"Commercial Awareness",,3924,64
6,"Commercial Awareness",,3925,64
6,"Commercial Awareness",,3925,63
6,"Commercial Awareness",,3926,64
6,"Commercial Awareness",,3926,63
6,"Commercial Awareness",,3929,63
6,"Commercial Awareness",,3929,64
6,"Commercial Awareness",,3930,63
6,"Commercial Awareness",,3930,64
6,"Commercial Awareness",,3931,64
6,"Commercial Awareness",,3931,63
6,"Commercial Awareness",,3932,63
6,"Commercial Awareness",,3932,64
6,"Commercial Awareness",,3934,63
6,"Commercial Awareness",,3934,64
6,"Commercial Awareness",,3935,64
6,"Commercial Awareness",,3935,63
6,"Commercial Awareness",,3936,63
6,"Commercial Awareness",,3936,64
6,"Commercial Awareness",,3937,64
6,"Commercial Awareness",,3937,63
6,"Commercial Awareness",,3938,64
6,"Commercial Awareness",,3938,63
6,"Commercial Awareness",,3940,64
6,"Commercial Awareness",,3940,63
6,"Commercial Awareness",,3941,63
6,"Commercial Awareness",,3941,64
6,"Commercial Awareness",,3964,64
6,"Commercial Awareness",,3964,63
6,"Commercial Awareness",,3965,64
6,"Commercial Awareness",,3965,63
6,"Commercial Awareness",,3966,64
6,"Commercial Awareness",,3966,63
6,"Commercial Awareness",,3968,64
6,"Commercial Awareness",,3968,63
6,"Commercial Awareness",,3969,64
6,"Commercial Awareness",,3969,63
6,"Commercial Awareness",,3942,63
6,"Commercial Awareness",,3942,64
6,"Commercial Awareness",,3943,64
6,"Commercial Awareness",,3943,63
6,"Commercial Awareness",,3945,64
6,"Commercial Awareness",,3945,63
6,"Commercial Awareness",,3946,64
6,"Commercial Awareness",,3946,63
6,"Commercial Awareness",,3947,63
6,"Commercial Awareness",,3947,64
6,"Commercial Awareness",,3948,63
6,"Commercial Awareness",,3948,64
